level,section,row,seat,zone,zone_id,price,map_x,map_y,seat_type,aisle,view_image_id,tessitura_seat,seat_id
orchestra,orchestra,Z,3,Orchestra 4,5061,139.0,1378.94,179.7,1,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,174060,26ab590c-bef0-45a8-ae6d-4a9b3a562991
orchestra,orchestra,Z,5,Orchestra 4,5061,139.0,1406.78,184.07,1,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,174061,cd910a6a-0566-46a2-b2fe-9d3fba5e273b
orchestra,orchestra,Z,7,Orchestra 4,5061,139.0,1434.62,188.71,1,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,174062,bf329514-7aca-4a90-ac31-f318a243f90c
orchestra,orchestra,Z,9,Orchestra 4,5061,139.0,1462.46,193.62,1,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,174063,08a87701-dcaa-4904-91e1-0c80712a3f0d
orchestra,orchestra,Z,11,Orchestra 4,5061,139.0,1490.3,198.78,1,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,174064,bae13d72-f773-4656-a8b9-c5609961f467
orchestra,orchestra,Z,13,Orchestra 4,5061,139.0,1518.14,203.23,1,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,174065,ab561bf2-4959-4699-80f5-4479686350b9
orchestra,orchestra,Z,15,Orchestra 4,5061,139.0,1545.98,208.96,1,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,174066,9b8e65c3-eb2a-4946-b6ee-d7c0312f0ea8
orchestra,orchestra,Z,17,Orchestra 4,5061,139.0,1573.81,214.97,1,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,174067,5e47527c-326b-43a2-aca9-d44f7b9b743e
orchestra,orchestra,Z,19,Orchestra 4,5061,139.0,1601.65,221.27,1,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,174068,3303e019-2b43-40d0-8db0-ba64286938e7
orchestra,orchestra,Z,21,Orchestra 4,5061,139.0,1629.49,226.87,1,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,174069,356bf3ee-dd11-46bc-a2c1-a5c164ca521d
orchestra,orchestra,Z,23,Orchestra 4,5061,139.0,1657.33,233.81,1,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,174070,32499de6-06f5-4bb8-b654-c4da51351c0b
orchestra,orchestra,ZZ,1,Orc 4 Accessible (bc2),5073,88.0,1353.42,138.03,18,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,173899,f31c5d9b-cdff-4920-aa58-9487d616f9d2
orchestra,orchestra,ZZ,3,Orc 4 Accessible (bc2),5073,88.0,1381.6,143.1,8,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,173900,198954e0-d3b4-48b5-98d9-690b9627ccc7
orchestra,orchestra,ZZ,5,Orc 4 Accessible (bc2),5073,88.0,1409.76,147.45,15,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,173901,80aab14d-a493-4910-b190-f40335bb6f4b
orchestra,orchestra,ZZ,7,Orc 4 Accessible (bc2),5073,88.0,1437.93,152.09,18,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,173902,200a0516-26ec-46a1-8bd2-26bee5911f33
orchestra,orchestra,ZZ,9,Orc 4 Accessible (bc2),5073,88.0,1466.1,157.0,18,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,173903,e9494df1-3828-4aed-a735-fe8e5b4a8c4d
orchestra,orchestra,ZZ,11,Orc 4 Accessible (bc2),5073,88.0,1494.28,162.17,8,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,173904,73fb493a-55dc-4525-8eaa-a5c8f80cce86
orchestra,orchestra,ZZ,13,Orc 4 Accessible (bc2),5073,88.0,1522.45,167.61,15,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,173905,48f2c288-16e3-4bbb-9314-6b8e39c4ed56
orchestra,orchestra,ZZ,15,Orc 4 Accessible (bc2),5073,88.0,1550.62,173.34,13,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,173906,204b1d32-0f3c-4871-a14e-445af61ad1e6
orchestra,orchestra,ZZ,17,Orc 4 Accessible (bc2),5073,88.0,1578.79,179.35,18,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,173907,1683987b-234e-42d0-b2dc-ef3ad00aa733
orchestra,orchestra,ZZ,19,Orc 4 Accessible (bc2),5073,88.0,1606.96,185.65,8,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,173908,16d925a3-e6c8-48ce-8951-5f0882c2db5f
orchestra,orchestra,ZZ,21,Orc 4 Accessible (bc2),5073,88.0,1635.14,191.25,15,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,173909,b1b211db-5fae-4ffe-aafd-b47540e29820
orchestra,orchestra,ZZ,23,Orc 4 Accessible (bc2),5073,88.0,1663.31,197.19,18,0,06dbf9ec-66a9-4355-bfd7-345962a667e1,173910,60488dbd-ac07-4930-b7c3-31670578c433
orchestra,orchestra,A,2,Orchestra Premium,5058,351.0,545.17,1032.85,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173548,5bb27c80-9bef-4590-88f2-f2148ba12f32
orchestra,orchestra,A,4,Orchestra Premium,5058,351.0,516.05,1039.27,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173547,61841279-332e-4201-8f36-ae7b0175ef97
orchestra,orchestra,A,6,Orchestra 3,5060,202.0,486.92,1045.96,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173546,2865630c-c829-4d3c-a747-15d6b2277a6d
orchestra,orchestra,A,8,Orchestra 3,5060,202.0,457.81,1052.93,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173545,34fb0af9-02e9-41f6-96d2-948ccad62798
orchestra,orchestra,A,10,Orchestra 4,5061,139.0,428.69,1061.18,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173544,7170f713-e9b7-4fc0-84d0-6c890fd4f900
orchestra,orchestra,A,12,Orchestra 4,5061,139.0,399.59,1069.73,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173543,174b6855-3a20-45f4-a63a-7821c6afcec9
orchestra,orchestra,A,14,Orchestra 4,5061,139.0,370.5,1079.63,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173542,0ee6c5c2-a684-413b-b536-7a6e8582a18a
orchestra,orchestra,A,16,Orchestra 4,5061,139.0,342.44,1089.37,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173541,f4aea4d9-3cb1-4de5-b184-b4bbda8af94d
orchestra,orchestra,B,2,Orchestra Premium,5058,351.0,543.77,995.19,17,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173468,fe1b55fb-1c68-4caa-b3c4-85fee19ef87e
orchestra,orchestra,B,4,Orchestra Premium,5058,351.0,514.1,1001.15,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173467,ca4f856e-fa50-49fa-af17-87db35b38306
orchestra,orchestra,B,6,Orchestra 3,5060,202.0,484.43,1008.38,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173466,a301862f-469a-4380-aa57-993ba10573e9
orchestra,orchestra,B,8,Orchestra 3,5060,202.0,454.76,1015.88,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173465,1f63c5d2-5411-4d61-9d39-f89c1cce34af
orchestra,orchestra,B,10,Orchestra 4,5061,139.0,425.09,1023.67,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173464,0fc8218a-bc8b-4742-94fb-a3a1afa2b645
orchestra,orchestra,B,12,Orchestra 4,5061,139.0,395.43,1032.76,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173463,e9bd3841-8804-4cf0-b155-36d308adb6fc
orchestra,orchestra,B,14,Orchestra 4,5061,139.0,365.77,1042.19,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173462,5ae28fb9-7c9d-4161-a4f8-24446343cd4d
orchestra,orchestra,B,16,Orchestra 4,5061,139.0,336.11,1052.99,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173461,b1d3d2a4-2a98-4575-8318-684e6b001b9e
orchestra,orchestra,C,2,Orchestra Premium,5058,351.0,545.34,957.17,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173388,8d48fda7-6cba-46ae-ad9d-688edc781960
orchestra,orchestra,C,4,Orchestra Premium,5058,351.0,518.17,963.64,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173387,320383db-c6ba-4af2-890a-83c9de18fc29
orchestra,orchestra,C,6,Orchestra 3,5060,202.0,491.07,968.38,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173386,07b70c6c-df4d-46ac-8341-2ff8d7747c16
orchestra,orchestra,C,8,Orchestra 3,5060,202.0,464.04,975.4,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173385,3cf359de-c189-4549-8525-c792f75e4fac
orchestra,orchestra,C,10,Orchestra 4,5061,139.0,437.08,981.7,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173384,aa44139d-fdc1-4c14-a777-68c9e7045b25
orchestra,orchestra,C,12,Orchestra 4,5061,139.0,410.2,990.28,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173383,53e59122-c28f-429d-92eb-84102c21c30d
orchestra,orchestra,C,14,Orchestra 4,5061,139.0,383.41,998.17,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173382,7857a479-bdb6-4de9-890e-d17e5ef800f0
orchestra,orchestra,C,16,Orchestra 4,5061,139.0,356.71,1007.39,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,173381,f23fb300-0e84-4053-8167-2b44ba1f7354
orchestra,orchestra,C,18,Orchestra 4,5061,139.0,330.12,1016.99,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,173380,2abc06ca-3c96-4071-b64c-25546c910b54
orchestra,orchestra,D,2,Orchestra Premium,5058,351.0,543.54,921.02,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173308,c08feeab-fb31-45e2-85f7-199c97a16f2e
orchestra,orchestra,D,4,Orchestra Premium,5058,351.0,515.89,926.49,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173307,2bbffc93-bee5-410f-99f3-1247589cd4b7
orchestra,orchestra,D,6,Orchestra 3,5060,202.0,488.24,932.23,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173306,f587e791-b42d-423c-9b08-bb8265999e6f
orchestra,orchestra,D,8,Orchestra 3,5060,202.0,460.59,938.25,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173305,3fd57edd-93fb-4645-b3ce-34cdd721c499
orchestra,orchestra,D,10,Orchestra 4,5061,139.0,432.93,945.55,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173304,7cc533b3-99b5-4eb1-ae19-31d956ce31db
orchestra,orchestra,D,12,Orchestra 4,5061,139.0,405.28,953.13,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173303,a0ab3d3c-518b-4932-a879-27c8d8d08ea4
orchestra,orchestra,D,14,Orchestra 4,5061,139.0,377.63,962.01,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173302,9a7e7daa-c563-4fbe-b14c-90a232912ad9
orchestra,orchestra,D,16,Orchestra 4,5061,139.0,349.98,970.24,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,173301,2d7b173e-c4b3-499f-9654-b21c4c60c08e
orchestra,orchestra,D,18,Orchestra 4,5061,139.0,322.33,979.84,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,173300,709503e3-8aba-4720-898f-2808452c3caa
orchestra,orchestra,E,2,Orchestra Premium,5058,351.0,545.37,882.52,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173228,0fd3038d-8389-424c-864b-f6d9e2b62c1c
orchestra,orchestra,E,4,Orchestra Premium,5058,351.0,519.9,887.4,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173227,0ddce292-bbc0-458c-a0c5-2ab88da392ad
orchestra,orchestra,E,6,Orchestra 3,5060,202.0,494.43,892.54,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173226,95a2989b-bf93-4dee-affa-51fc5af77bc8
orchestra,orchestra,E,8,Orchestra 3,5060,202.0,468.96,898.96,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173225,56bbdeff-5c37-43ae-8fef-87cc7465f73b
orchestra,orchestra,E,10,Orchestra 4,5061,139.0,443.49,904.66,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173224,b6763119-64e5-4e5d-a8dc-e7a0dc5bf789
orchestra,orchestra,E,12,Orchestra 4,5061,139.0,418.02,911.63,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173223,e13997a0-c8a0-4f1c-a576-ff545dc7f0a6
orchestra,orchestra,E,14,Orchestra 4,5061,139.0,392.55,918.89,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173222,ed2755f5-41d1-4dec-8a2e-99c31fb2abb4
orchestra,orchestra,E,16,Orchestra 4,5061,139.0,367.08,926.45,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,173221,77b309ff-ad58-4913-972f-740e9df87466
orchestra,orchestra,E,18,Orchestra 4,5061,139.0,341.61,934.35,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,173220,f90f5bc5-0808-4d26-bfbb-022fe9318160
orchestra,orchestra,E,20,Orchestra 4,5061,139.0,316.15,942.63,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,173219,6e4fbe8f-9909-4405-bf9d-96d49b064939
orchestra,orchestra,F,2,Orchestra Premium,5058,351.0,544.44,845.5,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173148,f19444e2-2d94-4946-b471-992de5a34b88
orchestra,orchestra,F,4,Orchestra Premium,5058,351.0,518.43,850.44,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173147,e91db560-5291-430c-b5b7-ba260af750fe
orchestra,orchestra,F,6,Orchestra 3,5060,202.0,492.42,855.63,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173146,7d141792-508c-4dec-b827-f8ccb33046a0
orchestra,orchestra,F,8,Orchestra 3,5060,202.0,466.41,862.11,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173145,071a405e-5076-4c16-bbe6-a0cfe3d567da
orchestra,orchestra,F,10,Orchestra 4,5061,139.0,440.4,867.87,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173144,caf24f52-ae81-4df9-a4b7-e744fd3347b0
orchestra,orchestra,F,12,Orchestra 4,5061,139.0,414.4,874.91,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173143,b921f76b-f9fc-401e-bcaa-e539996975c1
orchestra,orchestra,F,14,Orchestra 4,5061,139.0,388.39,881.23,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,173142,ee794e86-c783-406a-a135-0624119360fa
orchestra,orchestra,F,16,Orchestra 4,5061,139.0,362.38,888.84,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,173141,84997693-7a4d-4c01-b7ba-0c37e0f10c4e
orchestra,orchestra,F,18,Orchestra 4,5061,139.0,336.37,896.81,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,173140,76f85b26-6e30-4d80-bdb7-429215bee9db
orchestra,orchestra,F,20,Orchestra 4,5061,139.0,310.36,905.15,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,173139,fd6c0b3a-bfa9-4170-8d24-18dc9696d5e9
orchestra,orchestra,G,2,Orchestra Premium,5058,351.0,543.36,808.29,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173068,70f0ed4e-3ae6-49d2-bfad-38b1d303d697
orchestra,orchestra,G,4,Orchestra Premium,5058,351.0,516.78,813.16,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173067,f64fc2ee-f5fa-4120-8aad-4c28d661480e
orchestra,orchestra,G,6,Orchestra 3,5060,202.0,490.19,818.28,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173066,1540a09b-3fc0-42c2-90bd-3a728e2d470f
orchestra,orchestra,G,8,Orchestra 3,5060,202.0,463.61,823.68,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173065,8604ab3a-a112-43a6-ad02-35f6d17235c4
orchestra,orchestra,G,10,Orchestra 4,5061,139.0,437.03,830.36,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173064,d6264356-fd34-4565-80be-f8d97c00b7fa
orchestra,orchestra,G,12,Orchestra 4,5061,139.0,410.45,837.32,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,173063,2d495e85-71e2-488c-bacc-df466b0d2733
orchestra,orchestra,G,14,Orchestra 4,5061,139.0,383.86,844.56,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,173062,89efe614-46f1-4806-82b5-4721dcef635c
orchestra,orchestra,G,16,Orchestra 4,5061,139.0,357.27,852.1,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,173061,2f846288-06a6-4879-ad43-ae73a255dcd1
orchestra,orchestra,G,18,Orchestra 4,5061,139.0,330.69,859.99,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,173060,533aef15-5484-426b-974b-1b0718512dd1
orchestra,orchestra,G,20,Orchestra 4,5061,139.0,304.11,868.25,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,173059,76d6c167-2127-49c8-8264-301c7a7dbcc9
orchestra,orchestra,H,2,Orchestra Premium,5058,351.0,544.34,770.34,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,172988,a9ff111f-ab31-4531-ab40-eedc564abca1
orchestra,orchestra,H,4,Orchestra Premium,5058,351.0,519.68,775.56,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,172987,a8872f2f-7ba4-4f75-b014-ff135b555225
orchestra,orchestra,H,6,Orchestra 3,5060,202.0,495.03,780.04,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,172986,299bcbf8-0d1a-4f83-a8fe-09a4226f71c5
orchestra,orchestra,H,8,Orchestra 3,5060,202.0,470.37,784.77,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,172985,e5cd2359-2950-43ec-9872-f96a1d33f7f4
orchestra,orchestra,H,10,Orchestra 4,5061,139.0,445.72,790.8,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,172984,2cb74326-778c-4414-80d5-5c9d10eceba0
orchestra,orchestra,H,12,Orchestra 4,5061,139.0,421.06,796.1,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,172983,bb86265d-b026-429d-b465-43d50359e3fb
orchestra,orchestra,H,14,Orchestra 4,5061,139.0,396.41,802.67,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172982,8d0a494d-ec3f-47ce-ba76-cee331508756
orchestra,orchestra,H,16,Orchestra 4,5061,139.0,371.75,809.54,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172981,d36cb92e-8990-4bb7-9377-799948ef7d82
orchestra,orchestra,H,18,Orchestra 4,5061,139.0,347.09,816.7,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172980,55a6dc2d-4a9d-46be-940f-37bfaf4c276f
orchestra,orchestra,H,20,Orchestra 4,5061,139.0,322.44,824.21,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172979,d6014b81-0b8e-475e-9a02-8ee900900895
orchestra,orchestra,H,22,Orchestra 4,5061,139.0,297.78,832.1,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172978,9b73514e-ea58-48c8-aee3-8d010ed1fa70
orchestra,orchestra,J,2,Orchestra Premium,5058,351.0,542.84,733.3,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,172908,d8f93416-2148-43f8-9a53-799f2e8dcf0a
orchestra,orchestra,J,4,Orchestra Premium,5058,351.0,517.72,737.65,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,172907,4e55ffc9-497d-4f80-a6fd-44f202c86e1c
orchestra,orchestra,J,6,Orchestra 3,5060,202.0,492.59,743.26,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,172906,92dbede8-eb57-4eb9-82a6-9f760eb181d5
orchestra,orchestra,J,8,Orchestra 3,5060,202.0,467.47,748.13,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,172905,8387f67a-0ee4-4ef3-a6bc-27cdc82cabd1
orchestra,orchestra,J,10,Orchestra 4,5061,139.0,442.35,753.28,1,0,a07dfe99-ac00-4a16-8e2c-9b6d6e03d161,172904,7af9b825-6660-4380-91e7-60a7330bed30
orchestra,orchestra,J,12,Orchestra 4,5061,139.0,417.22,758.71,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172903,2282e269-8461-4ed1-8ca2-82b877fb068b
orchestra,orchestra,J,14,Orchestra 4,5061,139.0,392.09,764.41,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172902,c43380a4-5e91-4406-8a48-d42525176da9
orchestra,orchestra,J,16,Orchestra 4,5061,139.0,366.97,771.41,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172901,b670c661-4af7-4e80-8c06-acc8106527e7
orchestra,orchestra,J,18,Orchestra 4,5061,139.0,341.84,778.7,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172900,32f4a714-30d0-4e21-8822-0cd436539bc9
orchestra,orchestra,J,20,Orchestra 4,5061,139.0,316.72,786.34,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172899,08d9be94-c628-41f7-8ff8-b9d073a7acef
orchestra,orchestra,J,22,Orchestra 4,5061,139.0,291.6,794.35,17,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172898,b46e39d7-be85-48b7-be56-4c9bb883b894
orchestra,orchestra,K,2,Orchestra Premium2,5059,351.0,542.97,696.91,17,0,f4253fad-3ce2-4d04-ae9b-141438d2ebe3,172828,c4654588-7fa4-457f-a1b7-6dfd7ed87f02
orchestra,orchestra,K,4,Orchestra Premium2,5059,351.0,517.24,701.26,1,0,f4253fad-3ce2-4d04-ae9b-141438d2ebe3,172827,78ac5b84-247d-48fc-ac6c-c9957d22fe8e
orchestra,orchestra,K,6,Orchestra 3,5060,202.0,491.52,705.87,1,0,f4253fad-3ce2-4d04-ae9b-141438d2ebe3,172826,8c5e1fcb-dd44-4c83-a9a7-f553a7918418
orchestra,orchestra,K,8,Orchestra 3,5060,202.0,465.8,710.73,1,0,f4253fad-3ce2-4d04-ae9b-141438d2ebe3,172825,657fd1de-7237-4e91-9dd9-0855693eb2d6
orchestra,orchestra,K,10,Orchestra 4,5061,139.0,440.07,716.89,1,0,f4253fad-3ce2-4d04-ae9b-141438d2ebe3,172824,34d70b91-5b54-4961-9cd6-95a56db2489b
orchestra,orchestra,K,12,Orchestra 4,5061,139.0,414.35,722.32,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172823,f5fab262-ec75-4a80-8285-3e742121f2ea
orchestra,orchestra,K,14,Orchestra 4,5061,139.0,388.62,728.02,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172822,bd9ee231-f26b-490e-afec-74d2f52e4a52
orchestra,orchestra,K,16,Orchestra 4,5061,139.0,362.9,735.01,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172821,08d721d5-d193-4a63-a9bc-57de1ec11e81
orchestra,orchestra,K,18,Orchestra 4,5061,139.0,337.17,742.31,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172820,f275d426-ca6f-446e-8ebc-917d07b04bd2
orchestra,orchestra,K,20,Orchestra 4,5061,139.0,311.45,749.95,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172819,cbd6ba08-12be-4f6d-bc21-d35d60d61991
orchestra,orchestra,K,22,Orchestra 4,5061,139.0,285.73,757.96,17,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172818,26a83fa3-cc11-48eb-8fc9-ec9d483f7d7d
orchestra,orchestra,L,2,Orchestra Premium2,5059,351.0,543.12,658.55,1,0,f4253fad-3ce2-4d04-ae9b-141438d2ebe3,172748,d76b7398-84b8-4599-a429-fc748cdba1ab
orchestra,orchestra,L,4,Orchestra Premium2,5059,351.0,519.05,663.13,1,0,f4253fad-3ce2-4d04-ae9b-141438d2ebe3,172747,acb3db14-5b30-41e9-adcc-857ade23d2d9
orchestra,orchestra,L,6,Orchestra 3,5060,202.0,494.97,667.98,1,0,f4253fad-3ce2-4d04-ae9b-141438d2ebe3,172746,6cb74575-00d4-407f-9999-0169f95e281e
orchestra,orchestra,L,8,Orchestra 3,5060,202.0,470.89,672.1,1,0,f4253fad-3ce2-4d04-ae9b-141438d2ebe3,172745,8680543f-7250-4d9a-87f3-937694c6d9cf
orchestra,orchestra,L,10,Orchestra 4,5061,139.0,446.8,677.47,1,0,f4253fad-3ce2-4d04-ae9b-141438d2ebe3,172744,89db39d4-f572-4665-a7ad-7914ea61944e
orchestra,orchestra,L,12,Orchestra 4,5061,139.0,422.7,683.13,1,0,f4253fad-3ce2-4d04-ae9b-141438d2ebe3,172743,73642c37-7679-4e0d-8a4f-b11bd893414c
orchestra,orchestra,L,14,Orchestra 4,5061,139.0,398.61,688.07,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172742,0a067dea-1f53-43f2-9c27-e99dbc93855b
orchestra,orchestra,L,16,Orchestra 4,5061,139.0,374.5,693.28,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172741,21f0934d-8a31-42d1-8924-78b44ea6c151
orchestra,orchestra,L,18,Orchestra 4,5061,139.0,350.39,699.78,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172740,b40912a9-843c-4f5c-9d1f-2c6e4c311149
orchestra,orchestra,L,20,Orchestra 4,5061,139.0,326.28,706.58,1,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172739,a1b508fe-9b7b-459e-ac53-fade50d18d16
orchestra,orchestra,L,22,Orchestra 4,5061,139.0,302.71,713.85,22,0,93d469e9-1d30-4835-b8bf-ac62f14e4575,172738,dbd7be0e-0aaf-449d-9cc4-19cfef43e231
orchestra,orchestra,M,2,Orchestra Premium2,5059,351.0,543.11,621.52,1,0,f4253fad-3ce2-4d04-ae9b-141438d2ebe3,172668,6f8981a6-64a7-4a7b-8385-3cbc1da36a90
orchestra,orchestra,M,4,Orchestra Premium2,5059,351.0,518.6,626.16,1,0,f4253fad-3ce2-4d04-ae9b-141438d2ebe3,172667,8759f49f-e2a5-487c-8b52-a8a3cafe755e
orchestra,orchestra,M,6,Orchestra 3,5060,202.0,494.08,631.07,1,0,f4253fad-3ce2-4d04-ae9b-141438d2ebe3,172666,103043a2-6c94-41d9-97a1-e27e999f185a
orchestra,orchestra,M,8,Orchestra 3,5060,202.0,469.55,635.25,1,0,f4253fad-3ce2-4d04-ae9b-141438d2ebe3,172665,73626040-e48c-4469-a19d-c81ab75273a0
orchestra,orchestra,M,10,Orchestra 4,5061,139.0,445.02,640.68,1,0,f4253fad-3ce2-4d04-ae9b-141438d2ebe3,172664,befc8824-c3df-48dd-8af5-b9902ee19ccf
orchestra,orchestra,M,12,Orchestra 4,5061,139.0,420.49,646.4,1,0,f4253fad-3ce2-4d04-ae9b-141438d2ebe3,172663,4af93531-ba13-44f5-a0be-e1bdcbb2aa3f
orchestra,orchestra,M,14,Orchestra 4,5061,139.0,395.96,651.39,1,0,f4253fad-3ce2-4d04-ae9b-141438d2ebe3,172662,1c669aea-b3f8-4ced-bcde-23c0698068aa
